id,name,alergen,unit
1,"Garlic - Primerba, Paste",false,g
2,Sesame Seed Black,false,kg
3,Cheese - Provolone,false,kg
4,Scampi Tail,true,g
5,Puree - Raspberry,false,g
6,Beer - Guiness,true,l
7,"Wine - White, Chardonnay",true,g
8,"Lid - 10,12,16 Oz",false,kg
9,Coffee - 10oz Cup 92961,false,ml
10,Wine - Shiraz South Eastern,false,l
11,"Bread - Sticks, Thin, Plain",true,l
12,Wine - Redchard Merritt,false,l
13,"Appetizer - Spring Roll, Veg",false,ml
14,Meldea Green Tea Liquor,false,ml
15,Tofu - Firm,true,ml
16,Bread Base - Toscano,false,ml
17,Cheese - Mozzarella,true,l
18,Pork Loin Bine - In Frenched,false,l
19,Cabbage - Red,true,kg
20,Apple - Custard,false,kg
21,Container - Clear 16 Oz,false,kg
22,Beer - Camerons Auburn,true,l
23,Ham - Cooked Italian,false,l
24,"Thyme - Lemon, Fresh",false,ml
25,"Pepper - Red, Finger Hot",false,ml
26,"Spoon - Soup, Plastic",true,ml
27,Eggplant Oriental,false,l
28,Red Pepper Paste,false,l
29,Flour Dark Rye,true,g
30,Browning Caramel Glace,true,l
31,Onions - Spanish,false,ml
32,Eggwhite Frozen,false,l
33,Beer - Molson Excel,false,ml
34,"Soup - Campbells, Spinach Crm",false,kg
35,Cake - Bande Of Fruit,true,l
