order_ID,article_ID,quantity
1,18,3
2,30,3
3,19,3
4,22,3
5,22,3
6,30,3
7,11,1
8,22,2
9,26,3
10,15,2
11,25,3
12,12,2
13,17,1
14,20,3
15,17,1
16,4,1
17,25,3
18,20,1
19,17,1
20,12,3
21,12,1
22,2,3
23,7,2
24,5,1
25,16,1
26,18,3
27,21,3
28,4,1
29,4,3
30,18,1
31,13,1
32,4,1
33,17,3
34,17,2
35,3,2
36,15,1
37,28,3
38,16,2
39,20,1
40,28,1
41,18,3
42,22,1
43,17,1
44,5,3
45,17,1
46,11,3
47,8,3
48,1,2
49,3,2
50,15,2
51,15,1
52,16,1
53,26,1
54,1,3
55,1,1
56,13,1
57,14,1
58,7,1
59,2,2
60,30,3
61,5,2
62,22,1
63,10,2
64,9,1
65,30,3
66,25,2
67,2,1
68,29,3
69,5,3
70,10,2
71,2,3
72,8,3
73,29,1
74,18,1
75,8,2
76,17,3
77,17,2
78,20,1
79,10,2
80,25,1
81,19,1
82,13,2
83,19,3
84,28,2
85,15,2
86,16,3
87,19,3
88,11,1
89,6,3
90,16,2
91,29,1
92,22,3
93,9,2
94,5,3
95,7,2
96,30,2
97,9,2
98,3,1
99,29,1
100,10,3
101,6,1
102,21,3
103,6,2
104,13,2
105,19,2
106,12,3
107,20,1
108,19,2
109,15,1
110,2,2
111,24,2
112,22,2
113,16,1
114,2,3
115,7,3
116,23,1
117,13,3
118,25,3
119,5,2
120,5,1
121,17,3
122,4,2
123,2,1
124,5,1
125,13,1
126,19,1
127,10,3
128,1,3
129,14,2
130,17,1
131,22,2
132,26,3
133,20,3
134,23,3
135,3,1
136,12,3
137,19,2
138,14,3
139,3,2
140,28,3
141,29,3
142,17,2
143,25,3
144,11,3
145,23,3
146,26,1
147,28,1
148,10,1
149,15,2
150,17,3
1,29,2
2,26,2
3,16,3
4,10,3
5,16,1
6,4,1
7,20,3
8,3,3
9,21,2
10,18,3
11,18,2
12,1,1
13,24,1
14,11,2
15,29,2
16,3,2
17,2,3
18,24,1
19,15,1
20,2,2
21,5,3
22,4,2
23,19,1
24,17,1
25,6,3
26,18,1
27,16,2
28,11,1
29,27,3
30,12,3
31,25,2
32,5,3
33,9,2
34,29,2
35,29,1
36,18,1
37,29,1
38,8,2
39,5,3
40,18,2
41,6,1
42,15,2
43,20,2
44,19,3
45,13,2
46,14,2
47,8,2
48,23,2
49,29,2
50,7,2
